crate_id,order_id,item_id,x_start,x_end,y_start,y_end,z_start,z_end
382,206,184,279,348,71,154,167,389
382,206,221,124,191,35,128,0,293
383,207,147,369,450,0,96,105,426
383,207,342,0,10,52,129,155,322
383,207,188,0,70,0,92,0,229
383,207,480,0,44,191,393,82,128
383,207,379,0,62,237,374,0,254
383,207,61,0,103,0,97,0,136
383,207,100,0,48,0,160,224,514
383,207,298,185,251,250,370,206,274
383,207,125,0,166,0,156,0,133
383,207,376,333,447,0,103,160,350
383,207,66,377,501,0,209,36,97
383,207,468,0,71,130,283,46,212
383,207,390,0,74,248,319,137,356
383,207,54,331,407,108,191,76,172
383,207,69,0,62,0,155,0,270
383,207,292,0,105,0,88,137,253
383,207,474,151,234,75,155,0,259
383,207,476,0,73,0,70,155,207
383,207,146,0,60,116,208,137,288
383,207,247,61,131,62,132,155,263
383,207,231,369,430,83,181,0,217
383,207,405,0,74,173,297,0,253
383,207,146,0,60,116,208,137,288
383,207,480,0,44,191,393,82,128
383,207,446,0,43,0,202,202,285
383,207,175,0,14,75,133,30,121
383,207,435,0,31,0,73,240,379
384,207,411,0,83,224,308,96,251
384,207,58,403,497,0,84,0,319
384,207,273,291,362,0,72,184,254
384,207,405,0,74,173,297,0,253
384,207,126,203,365,62,351,119,224
384,207,343,61,119,0,131,0,246
385,208,56,0,83,83,172,184,516
385,208,403,93,168,0,230,36,320
385,208,126,203,365,62,351,119,224
385,208,370,126,213,83,296,177,426
385,208,195,61,150,154,247,155,521
385,208,195,61,150,154,247,155,521
385,208,61,0,103,0,97,0,136
385,208,407,0,45,226,304,0,141
385,208,136,321,384,243,389,0,221
385,208,401,0,25,0,200,239,326
385,208,131,0,59,248,380,0,241
385,208,80,0,93,0,80,184,436
385,208,66,377,501,0,209,36,97
385,208,124,0,10,290,466,0,82
385,208,476,0,73,0,70,155,207
385,208,164,219,290,248,340,137,246
385,208,272,101,183,200,288,0,83
385,208,434,0,76,0,50,195,361
385,208,247,61,131,62,132,155,263
385,208,63,400,442,278,354,0,167
386,208,234,0,269,0,437,93,198
386,208,274,0,184,0,167,0,369
386,208,56,0,83,83,172,184,516
386,208,360,0,277,0,197,201,259
386,208,423,66,130,124,320,0,240
386,208,191,157,240,180,256,0,281
386,208,100,0,48,0,160,224,514
386,208,90,69,133,0,66,0,276
386,208,321,324,371,192,299,209,362
386,208,331,61,107,81,168,91,293
387,209,126,203,365,62,351,119,224
387,209,391,332,425,105,233,0,269
387,209,450,0,79,105,196,180,465
387,209,405,0,74,173,297,0,253
387,209,457,405,505,105,201,97,302
387,209,169,212,384,146,258,121,267
387,209,357,366,469,0,103,0,192
387,209,3,9,73,10,98,190,472
387,209,219,0,95,200,344,0,271
387,209,151,0,58,0,169,0,284
387,209,353,368,444,0,73,189,295
387,209,416,248,312,0,121,150,212
387,209,292,0,105,0,88,137,253
387,209,36,0,71,105,251,112,290
387,209,106,0,57,0,206,167,273
387,209,292,0,105,0,88,137,253
387,209,411,0,83,224,308,96,251
387,209,292,0,105,0,88,137,253
387,209,448,293,364,126,211,62,192
387,209,356,0,37,230,436,216,290
387,209,119,201,267,148,210,197,237
387,209,452,0,59,0,152,112,172
387,209,454,402,436,0,90,0,186
388,209,111,403,453,0,164,0,169
388,209,467,277,331,267,419,86,275
388,209,145,0,44,187,267,186,286
388,209,292,0,105,0,88,137,253
388,209,247,61,131,62,132,155,263
389,210,171,0,212,205,350,117,231
389,210,147,369,450,0,96,105,426
389,210,171,0,212,205,350,117,231
389,210,151,0,58,0,169,0,284
389,210,411,0,83,224,308,96,251
389,210,317,0,91,212,320,156,273
389,210,411,0,83,224,308,96,251
389,210,219,0,95,200,344,0,271
389,210,238,88,116,47,266,0,212
389,210,212,0,67,248,316,114,313
389,210,354,0,89,224,313,84,398
389,210,411,0,83,224,308,96,251
389,210,36,0,71,105,251,112,290
389,210,225,0,61,0,268,58,231
389,210,295,144,215,98,180,0,208
389,210,457,405,505,105,201,97,302
389,210,127,337,394,0,121,54,206
389,210,189,418,515,0,82,146,233
389,210,233,0,82,0,78,155,264
389,210,292,0,105,0,88,137,253
389,210,401,0,25,0,200,239,326
389,210,109,0,32,0,71,93,302
390,210,28,252,321,0,81,184,407
391,211,383,369,451,83,155,98,199
391,211,376,333,447,0,103,160,350
391,211,379,0,62,237,374,0,254
391,211,61,0,103,0,97,0,136
391,211,233,0,82,0,78,155,264
391,211,274,0,184,0,167,0,369
391,211,357,366,469,0,103,0,192
391,211,335,195,281,189,281,163,461
391,211,251,412,498,69,282,0,250
391,211,33,0,56,0,137,0,224
391,211,121,254,322,237,304,0,120
391,211,411,0,83,224,308,96,251
391,211,233,0,82,0,78,155,264
391,211,411,0,83,224,308,96,251
391,211,71,0,9,302,415,0,166
391,211,102,0,177,0,95,265,272
391,211,473,212,252,146,255,233,362
391,211,34,105,206,167,269,0,96
391,211,121,254,322,237,304,0,120
391,211,255,74,134,0,56,211,379
391,211,401,0,25,0,200,239,326
391,211,473,212,252,146,255,233,362
392,211,37,0,55,0,391,0,127
392,211,426,329,480,0,150,120,305
392,211,11,338,403,0,195,0,273
392,211,231,369,430,83,181,0,217
392,211,66,377,501,0,209,36,97
392,211,233,0,82,0,78,155,264
392,211,34,105,206,167,269,0,96
392,211,268,432,487,66,121,0,180
392,211,292,0,105,0,88,137,253
392,211,192,0,83,154,236,0,338
392,211,480,0,44,191,393,82,128
392,211,136,321,384,243,389,0,221
392,211,143,0,45,0,230,0,82
393,212,34,105,206,167,269,0,96
393,212,163,0,76,0,124,0,260
393,212,399,328,522,0,131,0,230
393,212,131,0,59,248,380,0,241
393,212,148,155,309,0,329,155,267
393,212,36,0,71,105,251,112,290
393,212,160,0,20,295,454,0,103
393,212,58,403,497,0,84,0,319
393,212,281,403,496,0,267,94,248
393,212,202,56,140,75,160,0,90
393,212,179,0,61,224,320,0,220
394,213,479,83,119,0,319,0,213
394,213,56,0,83,83,172,184,516
394,213,151,0,58,0,169,0,284
394,213,11,338,403,0,195,0,273
394,213,66,377,501,0,209,36,97
394,213,231,369,430,83,181,0,217
394,213,167,207,242,180,279,0,186
394,213,354,0,89,224,313,84,398
394,213,403,93,168,0,230,36,320
394,213,121,254,322,237,304,0,120
394,213,468,0,71,130,283,46,212
394,213,474,151,234,75,155,0,259
394,213,31,0,70,58,160,120,344
394,213,411,0,83,224,308,96,251
394,213,259,329,437,0,136,0,143
395,214,457,405,505,105,201,97,302
395,214,405,0,74,173,297,0,253
395,214,126,203,365,62,351,119,224
395,214,140,0,74,154,228,158,363
395,214,352,284,364,62,155,0,245
395,214,124,0,10,290,466,0,82
395,214,206,446,552,0,44,0,236
395,214,58,403,497,0,84,0,319
395,214,28,252,321,0,81,184,407
395,214,220,319,422,168,278,103,254
395,214,58,403,497,0,84,0,319
395,214,411,0,83,224,308,96,251
395,214,485,0,78,75,157,0,263
395,214,225,0,61,0,268,58,231
395,214,4,0,44,269,316,160,305
395,214,101,61,149,0,115,58,197
395,214,142,137,214,0,80,167,395
395,214,238,88,116,47,266,0,212
395,214,231,369,430,83,181,0,217
395,214,253,197,243,0,86,224,362
395,214,298,185,251,250,370,206,274
395,214,435,0,31,0,73,240,379
395,214,201,0,43,196,243,224,454
395,214,349,75,150,237,315,176,270
396,214,167,207,242,180,279,0,186
396,214,457,405,505,105,201,97,302
396,214,166,74,128,244,332,147,401
396,214,225,0,61,0,268,58,231
396,214,66,377,501,0,209,36,97
396,214,454,402,436,0,90,0,186
397,215,148,155,309,0,329,155,267
397,215,426,329,480,0,150,120,305
397,215,148,155,309,0,329,155,267
397,215,376,333,447,0,103,160,350
397,215,58,403,497,0,84,0,319
397,215,80,0,93,0,80,184,436
397,215,69,0,62,0,155,0,270
397,215,151,0,58,0,169,0,284
397,215,74,419,493,72,150,0,268
397,215,125,0,166,0,156,0,133
397,215,66,377,501,0,209,36,97
397,215,467,277,331,267,419,86,275
397,215,103,185,325,250,370,86,153
397,215,253,197,243,0,86,224,362
397,215,41,0,163,101,189,0,45
397,215,430,350,380,0,60,204,423
398,215,192,0,83,154,236,0,338
398,215,36,0,71,105,251,112,290
399,216,479,83,119,0,319,0,213
399,216,403,93,168,0,230,36,320
399,216,360,0,277,0,197,201,259
399,216,254,0,64,196,407,0,341
399,216,171,0,212,205,350,117,231
399,216,20,0,135,0,109,264,265
399,216,66,377,501,0,209,36,97
399,216,80,0,93,0,80,184,436
399,216,495,0,37,154,474,82,118
399,216,56,0,83,83,172,184,516
399,216,80,0,93,0,80,184,436
399,216,405,0,74,173,297,0,253
399,216,280,329,431,0,189,163,267
399,216,231,369,430,83,181,0,217
399,216,101,61,149,0,115,58,197
399,216,246,177,256,171,319,77,193
399,216,190,162,190,116,256,241,434
399,216,242,75,106,188,280,61,186
399,216,137,268,298,62,174,83,245
399,216,478,0,13,140,290,84,159
399,216,480,0,44,191,393,82,128
399,216,401,0,25,0,200,239,326
400,216,0,158,260,105,207,160,279
400,216,173,160,204,0,145,224,384
400,216,310,156,224,184,306,88,152
400,216,292,0,105,0,88,137,253
401,217,101,61,149,0,115,58,197
401,217,226,403,470,0,188,0,308
401,217,212,0,67,248,316,114,313
401,217,67,322,363,273,411,94,254
401,217,126,203,365,62,351,119,224
401,217,18,75,120,262,388,0,257
401,217,405,0,74,173,297,0,253
401,217,66,377,501,0,209,36,97
401,217,379,0,62,237,374,0,254
401,217,426,329,480,0,150,120,305
401,217,74,419,493,72,150,0,268
401,217,212,0,67,248,316,114,313
401,217,225,0,61,0,268,58,231
401,217,480,0,44,191,393,82,128
401,217,268,432,487,66,121,0,180
401,217,225,0,61,0,268,58,231
401,217,296,69,100,0,110,239,395
401,217,462,0,42,148,230,0,169
401,217,310,156,224,184,306,88,152
401,217,132,82,106,290,410,0,157
402,217,411,0,83,224,308,96,251
402,217,458,0,138,56,200,0,123
402,217,148,155,309,0,329,155,267
403,218,444,160,181,145,285,246,392
403,218,234,0,269,0,437,93,198
403,218,126,203,365,62,351,119,224
403,218,37,0,55,0,391,0,127
403,218,39,0,60,103,211,76,221
403,218,455,450,483,220,300,89,256
403,218,255,74,134,0,56,211,379
403,218,300,364,556,0,110,176,268
403,218,56,0,83,83,172,184,516
403,218,401,0,25,0,200,239,326
403,218,445,0,66,248,344,74,325
403,218,171,0,212,205,350,117,231
403,218,121,254,322,237,304,0,120
403,218,33,0,56,0,137,0,224
404,218,192,0,83,154,236,0,338
404,218,56,0,83,83,172,184,516
404,218,405,0,74,173,297,0,253
404,218,266,270,391,0,176,0,208
404,218,56,0,83,83,172,184,516
404,218,28,252,321,0,81,184,407
404,218,126,203,365,62,351,119,224
404,218,11,338,403,0,195,0,273
404,218,61,0,103,0,97,0,136
404,218,205,236,280,0,96,221,407
405,219,58,403,497,0,84,0,319
405,219,125,0,166,0,156,0,133
405,219,287,0,126,0,126,76,229
405,219,405,0,74,173,297,0,253
405,219,33,0,56,0,137,0,224
405,219,125,0,166,0,156,0,133
405,219,267,0,62,153,307,108,248
405,219,474,151,234,75,155,0,259
405,219,390,0,74,248,319,137,356
405,219,495,0,37,154,474,82,118
405,219,499,61,128,243,318,134,325
405,219,11,338,403,0,195,0,273
405,219,411,0,83,224,308,96,251
405,219,194,0,115,200,321,0,167
405,219,36,0,71,105,251,112,290
405,219,39,0,60,103,211,76,221
405,219,383,369,451,83,155,98,199
405,219,406,329,405,0,74,195,384
405,219,302,237,312,0,90,188,368
405,219,478,0,13,140,290,84,159
405,219,200,120,168,271,382,142,309
406,220,402,284,341,0,169,0,254
406,220,173,160,204,0,145,224,384
406,220,473,212,252,146,255,233,362
406,220,121,254,322,237,304,0,120
406,220,152,203,316,177,307,0,117
406,220,198,0,61,155,280,0,259
406,220,39,0,60,103,211,76,221
406,220,434,0,76,0,50,195,361
406,220,11,338,403,0,195,0,273
406,220,125,0,166,0,156,0,133
406,220,119,201,267,148,210,197,237
406,220,411,0,83,224,308,96,251
406,220,411,0,83,224,308,96,251
406,220,473,212,252,146,255,233,362
406,220,151,0,58,0,169,0,284
406,220,125,0,166,0,156,0,133
406,220,401,0,25,0,200,239,326
406,220,58,403,497,0,84,0,319
406,220,411,0,83,224,308,96,251
406,220,55,130,191,0,88,0,173
406,220,401,0,25,0,200,239,326
406,220,495,0,37,154,474,82,118
406,220,100,0,48,0,160,224,514
406,220,253,197,243,0,86,224,362
406,220,121,254,322,237,304,0,120
407,220,225,0,61,0,268,58,231
407,220,317,0,91,212,320,156,273
407,220,390,0,74,248,319,137,356
407,220,264,0,93,84,214,36,267
407,220,169,212,384,146,258,121,267
407,220,225,0,61,0,268,58,231
407,220,474,151,234,75,155,0,259
407,220,450,0,79,105,196,180,465
408,221,444,160,181,145,285,246,392
408,221,414,465,495,44,169,0,164
408,221,231,369,430,83,181,0,217
408,221,247,61,131,62,132,155,263
408,221,357,366,469,0,103,0,192
408,221,58,403,497,0,84,0,319
408,221,195,61,150,154,247,155,521
408,221,121,254,322,237,304,0,120
408,221,228,0,74,0,142,196,319
408,221,391,332,425,105,233,0,269
408,221,492,166,240,0,72,0,263
408,221,374,0,94,93,177,184,496
408,221,212,0,67,248,316,114,313
408,221,219,0,95,200,344,0,271
408,221,231,369,430,83,181,0,217
408,221,165,153,217,0,150,0,225
408,221,90,69,133,0,66,0,276
408,221,39,0,60,103,211,76,221
409,222,148,155,309,0,329,155,267
409,222,148,155,309,0,329,155,267
409,222,165,153,217,0,150,0,225
409,222,411,0,83,224,308,96,251
409,222,411,0,83,224,308,96,251
409,222,121,254,322,237,304,0,120
409,222,34,105,206,167,269,0,96
409,222,339,0,23,290,413,46,218
409,222,172,208,242,166,306,224,409
409,222,379,0,62,237,374,0,254
409,222,79,132,191,48,152,136,390
409,222,283,0,99,0,79,0,217
409,222,272,101,183,200,288,0,83
409,222,131,0,59,248,380,0,241
409,222,225,0,61,0,268,58,231
409,222,80,0,93,0,80,184,436
409,222,292,0,105,0,88,137,253
409,222,296,69,100,0,110,239,395
409,222,175,0,14,75,133,30,121
409,222,233,0,82,0,78,155,264
409,222,102,0,177,0,95,265,272
409,222,435,0,31,0,73,240,379
409,222,28,252,321,0,81,184,407
410,222,148,155,309,0,329,155,267
410,222,192,0,83,154,236,0,338
410,222,354,0,89,224,313,84,398
410,222,405,0,74,173,297,0,253
410,222,67,322,363,273,411,94,254
410,222,173,160,204,0,145,224,384
410,222,146,0,60,116,208,137,288
410,222,231,369,430,83,181,0,217
411,223,233,0,82,0,78,155,264
411,223,100,0,48,0,160,224,514
411,223,447,355,379,105,202,225,331
411,223,292,0,105,0,88,137,253
411,223,138,0,115,0,206,0,379
411,223,125,0,166,0,156,0,133
411,223,56,0,83,83,172,184,516
411,223,480,0,44,191,393,82,128
411,223,247,61,131,62,132,155,263
411,223,102,0,177,0,95,265,272
411,223,221,124,191,35,128,0,293
411,223,264,0,93,84,214,36,267
411,223,58,403,497,0,84,0,319
411,223,155,0,41,278,413,211,234
411,223,473,212,252,146,255,233,362
411,223,179,0,61,224,320,0,220
411,223,58,403,497,0,84,0,319
412,224,274,0,184,0,167,0,369
412,224,148,155,309,0,329,155,267
412,224,126,203,365,62,351,119,224
412,224,454,402,436,0,90,0,186
412,224,225,0,61,0,268,58,231
412,224,219,0,95,200,344,0,271
412,224,360,0,277,0,197,201,259
412,224,292,0,105,0,88,137,253
412,224,432,83,118,124,269,64,249
412,224,67,322,363,273,411,94,254
412,224,113,0,289,0,104,220,259
412,224,20,0,135,0,109,264,265
412,224,334,84,111,0,145,0,144
412,224,121,254,322,237,304,0,120
413,224,154,93,152,0,90,207,395
413,224,113,0,289,0,104,220,259
414,225,225,0,61,0,268,58,231
414,225,202,56,140,75,160,0,90
414,225,192,0,83,154,236,0,338
414,225,70,103,136,0,300,76,166
414,225,102,0,177,0,95,265,272
414,225,292,0,105,0,88,137,253
414,225,57,0,67,169,238,0,191
414,225,171,0,212,205,350,117,231
414,225,58,403,497,0,84,0,319
414,225,11,338,403,0,195,0,273
414,225,192,0,83,154,236,0,338
414,225,70,103,136,0,300,76,166
415,226,148,155,309,0,329,155,267
415,226,210,344,398,167,286,100,246
415,226,408,0,9,10,79,190,373
415,226,457,405,505,105,201,97,302
415,226,125,0,166,0,156,0,133
415,226,254,0,64,196,407,0,341
415,226,145,0,44,187,267,186,286
415,226,102,0,177,0,95,265,272
415,226,435,0,31,0,73,240,379
415,226,269,0,87,0,84,173,476
415,226,58,403,497,0,84,0,319
415,226,192,0,83,154,236,0,338
415,226,247,61,131,62,132,155,263
415,226,374,0,94,93,177,184,496
416,227,266,270,391,0,176,0,208
416,227,292,0,105,0,88,137,253
416,227,480,0,44,191,393,82,128
416,227,63,400,442,278,354,0,167
416,227,58,403,497,0,84,0,319
416,227,471,0,118,0,157,0,162
416,227,292,0,105,0,88,137,253
416,227,444,160,181,145,285,246,392
416,227,147,369,450,0,96,105,426
416,227,382,410,485,0,97,0,230
416,227,454,402,436,0,90,0,186
416,227,101,61,149,0,115,58,197
417,228,280,329,431,0,189,163,267
417,228,139,169,224,162,242,173,317
417,228,128,0,124,0,124,127,212
417,228,50,369,405,279,392,0,227
417,228,334,84,111,0,145,0,144
417,228,410,0,76,186,278,0,112
417,228,386,0,47,109,151,0,117
417,228,319,378,469,0,81,173,466
417,228,412,364,440,0,70,0,204
417,228,4,0,44,269,316,160,305
417,228,231,369,430,83,181,0,217
417,228,405,0,74,173,297,0,253
417,228,53,0,32,0,135,226,393
417,228,289,0,97,136,223,0,145
417,228,376,333,447,0,103,160,350
417,228,494,155,209,103,183,191,339
417,228,146,0,60,116,208,137,288
417,228,10,0,56,0,236,0,215
417,228,191,157,240,180,256,0,281
417,228,334,84,111,0,145,0,144
417,228,409,112,193,0,71,74,327
417,228,435,0,31,0,73,240,379
417,228,357,366,469,0,103,0,192
417,228,406,329,405,0,74,195,384
417,228,101,61,149,0,115,58,197
418,229,35,0,85,0,75,0,299
418,229,315,0,82,0,203,119,367
418,229,177,175,386,174,283,0,210
418,229,180,329,449,0,158,0,320
418,229,151,0,58,0,169,0,284
418,229,28,252,321,0,81,184,407
418,229,359,0,117,205,486,0,114
418,229,411,0,83,224,308,96,251
418,229,386,0,47,109,151,0,117
418,229,406,329,405,0,74,195,384
418,229,379,0,62,237,374,0,254
418,229,58,403,497,0,84,0,319
418,229,412,364,440,0,70,0,204
418,229,256,0,73,64,139,112,334
418,229,231,369,430,83,181,0,217
418,229,117,57,83,0,126,167,324
418,229,173,160,204,0,145,224,384
419,229,274,0,184,0,167,0,369
419,229,56,0,83,83,172,184,516
419,229,125,0,166,0,156,0,133
419,229,125,0,166,0,156,0,133
419,229,450,0,79,105,196,180,465
419,229,378,88,105,30,292,0,257
419,229,169,212,384,146,258,121,267
419,229,405,0,74,173,297,0,253
419,229,411,0,83,224,308,96,251
419,229,406,329,405,0,74,195,384
419,229,136,321,384,243,389,0,221
419,229,47,79,159,175,329,0,116
419,229,411,0,83,224,308,96,251
419,229,406,329,405,0,74,195,384
419,229,432,83,118,124,269,64,249
420,229,33,0,56,0,137,0,224
421,230,148,155,309,0,329,155,267
421,230,137,268,298,62,174,83,245
421,230,362,253,365,0,124,145,304
421,230,401,0,25,0,200,239,326
421,230,378,88,105,30,292,0,257
421,230,411,0,83,224,308,96,251
421,230,354,0,89,224,313,84,398
421,230,357,366,469,0,103,0,192
421,230,333,314,399,176,268,0,147
421,230,66,377,501,0,209,36,97
421,230,11,338,403,0,195,0,273
421,230,342,0,10,52,129,155,322
421,230,428,116,157,0,314,230,262
421,230,100,0,48,0,160,224,514
422,231,138,0,115,0,206,0,379
422,231,148,155,309,0,329,155,267
422,231,219,0,95,200,344,0,271
422,231,471,0,118,0,157,0,162
422,231,403,93,168,0,230,36,320
422,231,405,0,74,173,297,0,253
422,231,65,0,93,196,339,0,156
422,231,123,341,441,207,318,166,289
422,231,376,333,447,0,103,160,350
422,231,205,236,280,0,96,221,407
422,231,383,369,451,83,155,98,199
422,231,298,185,251,250,370,206,274
422,231,70,103,136,0,300,76,166
423,231,450,0,79,105,196,180,465
423,231,61,0,103,0,97,0,136
424,232,125,0,166,0,156,0,133
424,232,171,0,212,205,350,117,231
424,232,490,0,420,0,275,0,116
424,232,101,61,149,0,115,58,197
424,232,295,144,215,98,180,0,208
424,232,151,0,58,0,169,0,284
424,232,74,419,493,72,150,0,268
424,232,411,0,83,224,308,96,251
424,232,231,369,430,83,181,0,217
424,232,32,355,394,0,138,0,186
424,232,247,61,131,62,132,155,263
424,232,20,0,135,0,109,264,265
424,232,36,0,71,105,251,112,290
424,232,117,57,83,0,126,167,324
424,232,252,229,264,0,162,227,474
425,232,151,0,58,0,169,0,284
425,232,403,93,168,0,230,36,320
425,232,354,0,89,224,313,84,398
425,232,169,212,384,146,258,121,267
425,232,171,0,212,205,350,117,231
425,232,56,0,83,83,172,184,516
425,232,58,403,497,0,84,0,319
425,232,192,0,83,154,236,0,338
426,233,151,0,58,0,169,0,284
426,233,52,0,196,0,275,0,338
426,233,36,0,71,105,251,112,290
426,233,211,412,513,0,87,0,101
426,233,292,0,105,0,88,137,253
426,233,376,333,447,0,103,160,350
